qunar_username,dep_date,q_ratio
kcsjrgx8575,2019/9/23,0.96047324
kcsj7755,2019/6/23,0.0058790618
kcsj7755,2019/6/11,0.00339933
kcsj7755,2019/6/22,0.9675739
kcsj7755,2019/6/21,0.011774813
kcsivej3061,2019/7/27,0.30964276
kcsivej3061,2019/6/27,0.025244402
kcsivej3061,2019/7/25,0.51402307
kcsikeb4142,2019/6/10,0.24176964
kcsi8427,2019/7/12,0.3366513
kcsi8427,2019/7/16,0.0019259334
kcsi8427,2019/7/30,0.63292414
kcsi8427,2019/7/25,0.014371194
kcshine,2020/1/21,0.9535541
kcshadq6321,2019/6/13,0.37311158
kcsh5003,2019/6/12,0.35150844
kcsgnqh3962,2019/6/11,0.003733921
kcsgnqh3962,2019/6/20,0.03716972
kcsgnqh3962,2019/6/24,0.9693676
kcsglgb6974,2019/6/17,0.9828719
kcsgfwl7245,2019/6/10,0.98127365
kcsgbyh1522,2019/6/29,0.531936
kcsgbyh1522,2019/6/11,0.043978453
kcsgaie1478,2019/6/12,0.46379203
kcsfuif7278,2019/6/22,0.5036097
kcsfuif7278,2019/6/12,0.06522015
kcsftys0738,2019/6/11,0.26406768
kcsfsxv0104,2019/6/9,0.34326985
kcsfsxv0104,2019/6/10,0.35899994
kcsfpqp4427,2019/9/7,0.1754327
kcsfjhz5557,2019/6/11,0.006972932
kcsfjhz5557,2019/8/31,0.9444613
kcseqsg4273,2019/8/12,0.12815692
kcsdrrs1116,2019/8/3,0.0060253465
kcsdrrs1116,2019/7/5,0.97189385
kcsdrrs1116,2019/7/3,0.008981838
kcsczqm6256,2019/7/9,0.32431853
kcsczqm6256,2019/7/10,0.67069846
kcsczqm6256,2019/7/8,0.0051470236
kcscmcz2195,2019/6/12,0.9165131
kcscict9378,2019/6/12,0.18130697
kcscict9378,2019/6/14,0.42341566
kcschrt3350,2019/7/19,0.0018788939
kcschrt3350,2019/6/12,0.008904728
kcschrt3350,2019/8/23,0.1442498
kcschrt3350,2019/7/18,0.002999699
kcschrt3350,2019/8/28,0.0015624246
kcschrt3350,2019/7/24,0.77507466
kcscglu1503,2019/6/27,0.41730067
kcscglu1503,2019/6/12,0.35986114
kcsbvyo6424,2019/6/11,0.13146462
kcsbvyo6424,2019/8/14,0.08550044
kcsbhgz1734,2019/6/16,0.2303272
kcsbhgz1734,2019/6/11,0.12556247
kcsaldf3114,2019/6/13,0.5921677
kcsagro4236,2019/6/19,0.0064638024
kcsagro4236,2019/6/21,0.71774995
kcsagro4236,2019/6/16,0.0042593065
kcsagro4236,2019/6/24,0.002499871
kcsagro4236,2019/6/17,0.28842163
kcsagro4236,2019/6/11,0.0027959517
kcrzkcx6797,2019/6/17,0.095479496
kcrzkcx6797,2019/6/12,0.922267
kcrzkcx6797,2019/6/11,0.12322714
kcrzeyp0845,2019/7/4,0.98955905
kcrzbph5910,2019/6/11,0.9856338
kcrzaen9198,2019/6/20,0.42036745
kcrzaen9198,2019/6/16,0.050509047
kcrzaen9198,2019/7/6,0.012414697
kcrzaen9198,2019/6/14,0.9368886
kcrzaen9198,2019/6/13,0.13376462
kcrzaen9198,2019/6/12,0.0072786235
kcrz3736,2019/6/12,0.32849902
kcryczx1789,2019/6/12,0.3715003
kcrybdz2051,2019/6/11,0.006739015
kcrybdz2051,2019/6/12,0.021832105
kcrybdz2051,2019/6/18,0.9409703
kcry7821,2019/6/11,0.49520913
kcrwxpr4264,2019/6/10,0.15792349
kcrwxpr4264,2019/6/14,0.44895723
kcrvulx5865,2019/6/21,0.33614674
kcrvulx5865,2019/6/14,0.37775087
kcrvulx5865,2019/7/5,0.0033725519
kcrvulx5865,2019/6/17,0.0046655745
kcrvulx5865,2019/6/27,0.34032997
kcrvulx5865,2019/6/28,0.0038363065
kcrvpts0716,2019/6/27,0.42839998
kcrvpts0716,2019/6/14,0.7079417
kcrt3167,2019/6/11,0.26096264
kcrsvqk9711,2019/6/22,0.7743036
kcrsnxj7166,2019/7/14,0.37307587
kcrsnxj7166,2019/7/10,0.26368815
kcrritv1540,2019/6/10,0.1910484
kcrritv1540,2019/6/11,0.20994055
kcrqxfg4878,2019/6/26,0.26997975
kcrqxfg4878,2019/6/18,0.12100023
kcrqxfg4878,2019/6/30,0.17203715
kcrqtch3336,2019/6/11,0.20451093
kcrqkql7980,2019/6/27,0.9848934
kcrqkql7980,2019/6/13,0.01255489
kcrq7294,2019/6/17,0.25205198
kcrq7294,2019/6/15,0.30853492
kcrq7294,2019/6/18,0.34027153
kcrq7294,2019/6/16,0.2838911
kcrq7294,2019/6/10,0.051941656
kcrpfgu8904,2019/7/7,0.95364416
kcrpfgu8904,2019/6/12,0.014110813
kcrpfgu8904,2019/6/11,0.0061604846
kcrpfdy9799,2019/7/31,0.15710297
kcrpfdy9799,2019/7/9,0.92838115
kcrpfdy9799,2019/9/1,0.07600039
kcrpfdy9799,2019/7/8,0.008343405
kcrp6795,2019/7/1,0.27783814
kcrp6795,2019/6/15,0.38003322
kcronik2763,2019/6/24,0.39772826
kcronik2763,2019/6/11,0.049993098
kcrocgn2033,2019/6/25,0.019261988
kcrocgn2033,2019/6/20,0.024421107
kcrocgn2033,2019/6/16,0.06909484
kcrocgn2033,2019/6/23,0.7197098
kcrocgn2033,2019/6/19,0.89444214
kcrocgn2033,2019/6/24,0.004890599
kcrocgn2033,2019/6/18,0.015820758
kcrobak5003,2019/9/30,0.049605135
kcrobak5003,2019/10/1,0.10693436
kcrobak5003,2019/9/13,0.08127647
kcro4262,2019/7/20,0.29342884
kcro4262,2019/6/10,0.19232671
kcrnomo1542,2019/6/12,0.011512387
kcrnomo1542,2019/6/15,0.8816723
kcrnipl9654,2019/6/18,0.48329872
kcrnipl9654,2019/7/1,0.034342382
kcrnipl9654,2019/6/15,0.103265606
kcrnipl9654,2019/6/19,0.2776102
kcrnbsp5832,2019/6/15,0.4847251
kcrnbsp5832,2019/7/5,0.47423875
kcrn1730,2019/8/8,0.0084623145
kcrn1730,2019/8/15,0.9746303
kcrn1730,2019/8/9,0.005027438
kcrmrvv9962,2019/6/15,0.91224885
kcrmjmf2542,2019/6/11,0.22574453
kcrmjmf2542,2019/6/12,0.28162172
kcrmccm1361,2019/7/4,0.011576326
kcrmccm1361,2019/6/11,0.005694786
kcrmccm1361,2019/7/3,0.9783
kcrmccm1361,2019/7/2,0.011050139
kcrmanu4213,2019/6/13,0.015483828
kcrmanu4213,2019/6/14,0.9670067
kcrmanu4213,2019/6/11,0.0051186928
kcrm5450,2019/7/6,0.33227277
kcrm5450,2019/7/7,0.009798832
kcrm5450,2019/7/5,0.2785754
kcrm0615,2019/6/22,0.21314435
kcrm0615,2019/6/15,0.17723727
kcrm0615,2019/6/21,0.192162
kcrm0615,2019/7/27,0.05635277
kcrkmvk1317,2019/6/11,0.26406768
kcrkjzz6837,2019/6/18,0.31854355
kcrkjzz6837,2019/6/17,0.42427847
kcrkjzz6837,2019/6/10,0.043344438
kcrjvwd5201,2019/7/27,0.15432398
kcrjvwd5201,2019/7/26,0.04738128
kcrjgwo8105,2019/6/29,0.065402776
kcrjgwo8105,2019/6/30,0.56775457
kcrjgwo8105,2019/6/28,0.29639524
kcrjgwo8105,2019/6/19,0.16586219
kcrjgwo8105,2019/7/1,0.52864003
kcrj4212,2019/6/13,0.7504356
kcrj4212,2019/6/12,0.6749332
kcrimsf2798,2019/6/27,0.4643812
kcrimsf2798,2019/6/11,0.05574735
kcrilvs2777,2019/7/10,0.07840602
kcrilvs2777,2019/7/11,0.033727206
kcrilvs2777,2019/7/12,0.049035355
kcrilvs2777,2019/7/9,0.09502381
kcrhuud1822,2019/6/10,0.48990884
kcrhuud1822,2019/6/11,0.43767405
kcrhscb9365,2019/7/19,0.064020075
kcrhscb9365,2019/6/18,0.2542719
kcrhscb9365,2019/6/27,0.08417437
kcrhscb9365,2019/6/17,0.121212825
kcrhscb9365,2019/7/18,0.060447026
kcrhaas1755,2019/6/11,0.20420212
kcrhaas1755,2019/6/12,0.24436393
kcrhaas1755,2019/6/13,0.10780624
kcrhaas1755,2019/6/10,0.09666877
kcrhaas1755,2019/6/14,0.106551945
kcrh5255,2019/6/13,0.5740329
kcrh1264,2019/8/6,0.05875833
kcrh1264,2019/8/30,0.051791172
kcrh1264,2019/9/20,0.030824441
kcrh1264,2019/9/6,0.027983582
kcrgwrh7680,2019/6/13,0.99150074
kcrgqzt2227,2019/6/12,0.4156981
kcrgqzt2227,2019/6/14,0.008614998
kcrgqzt2227,2019/6/10,0.0019259481
kcrgqzt2227,2019/6/11,0.34116015
kcrgqzt2227,2019/6/13,0.4259389
kcrg3786,2019/6/26,0.012870616
kcrg3786,2019/6/14,0.012715726
kcrg3786,2019/6/28,0.9672404
kcrg3786,2019/6/21,0.0051271133
kcrfnhr9121,2019/6/15,0.8763012
kcrfnhr9121,2019/6/12,0.0056263846
kcrfnhr9121,2019/6/13,0.2931426
kcrfnhr9121,2019/6/14,0.015120904
kcrf1196,2019/6/15,0.44460627
kcrf1196,2019/6/14,0.35689285
kcreplj2684,2019/6/12,0.23470378
kcrdzrh6742,2019/6/11,0.15620655
kcrdzrh6742,2019/7/28,0.24785352
kcrdzrh6742,2019/7/10,0.224915
kcrdvrq3919,2019/6/9,0.09451585
kcrdvrq3919,2019/6/19,0.25272366
kcrduus7249,2019/7/12,0.9888903
kcrdfsf2802,2019/6/24,0.007968766
kcrdfsf2802,2019/7/15,0.004433292
kcrdfsf2802,2019/8/10,0.003671007
kcrdfsf2802,2019/7/13,0.9851606
kcrdfsf2802,2019/6/22,0.004641165
kcrdfsf2802,2019/7/12,0.0064848093
kcrcmwb1388,2019/6/14,0.13145694
kcrcmwb1388,2019/6/12,0.20939463
kcrcjqy7216,2019/6/29,0.0051210946
kcrcjqy7216,2019/6/20,0.0035235977
kcrcjqy7216,2019/6/28,0.97859544
kcrcjqy7216,2019/6/27,0.013804872
kcrbpiw9756,2019/6/22,0.670626
kcrbcjz1395,2019/7/27,0.11535807
kcrbcjz1395,2019/7/22,0.121019624
kcrambn3387,2019/6/11,0.3832808
kcraiup3355,2019/6/10,0.2591604
kcraiup3355,2019/6/9,0.29813877
kcra3519,2019/6/14,0.10270533
kcra3519,2019/6/12,0.19508913
kcra3519,2019/6/13,0.66479856
kcqzqyj0583,2019/6/12,0.981649
kcqxrpt1643,2019/6/17,0.44823852
kcqxrpt1643,2019/6/12,0.08814213
kcqxrpt1643,2019/6/16,0.4249116
kcqxrjn6789,2019/7/1,0.24441049
kcqxrjn6789,2019/6/11,0.0037387384
kcqxrjn6789,2019/6/16,0.019142287
kcqxrjn6789,2019/6/30,0.50775987
kcqx5472,2019/6/12,0.28044733
kcqx5472,2019/6/13,0.3619442
kcqx5472,2019/7/21,0.07650529
kcqwrjo1250,2019/6/30,0.2184409
kcqwrjo1250,2019/6/14,0.11846258
kcqwrjo1250,2019/6/25,0.25231582
kcqwacg9782,2019/7/5,0.31625992
kcqvwja0121,2019/8/21,0.0018191385
kcqvwja0121,2019/7/8,0.0017451289
kcqvwja0121,2019/6/29,0.0051002004
kcqvwja0121,2019/10/6,0.0038865693
kcqvwja0121,2019/9/12,0.007794209
kcqvwja0121,2019/9/18,0.002515441
kcqvwja0121,2019/9/25,0.0024228897
kcqvwja0121,2019/6/28,0.011338257
kcqvwja0121,2019/8/28,0.001905701
kcqvwja0121,2019/9/29,0.004871713
kcqvwja0121,2019/9/4,0.002022831
kcqvwja0121,2019/9/30,0.47833213
kcqvwja0121,2019/10/1,0.016742427
kcqvwja0121,2019/9/11,0.0019097968
kcqvwja0121,2019/10/2,0.4957757
kcqvpyy3313,2019/6/12,0.2559282
kcqvpyy3313,2019/6/15,0.083672434
kcqv4169,2019/6/10,0.9830589
kcqv4169,2019/6/11,0.026292942
kcqv1168,2019/6/13,0.8452189
kcqu8517,2019/9/4,0.0010148407
kcqu8517,2019/9/5,0.610194
kcqu8517,2019/6/13,0.013452104
kcqu8517,2019/9/3,0.0024080023
kcqu8517,2019/6/11,0.66766906
kcqu8517,2019/6/14,0.0040171156
kcqu8517,2019/9/6,0.0018859834
kcqu8517,2019/6/12,0.0021419127
kcqtood3982,2019/7/8,0.015745208
kcqtood3982,2019/7/14,0.9779619
kcqtood3982,2019/7/15,0.006314538
kcqtood3982,2019/7/12,0.003970772
kcqspij1810,2019/6/11,0.0046033124
kcqspij1810,2019/6/13,0.0076149125
kcqspij1810,2019/6/12,0.98331153
kcqsfug7479,2019/6/14,0.15748425
kcqsfug7479,2019/6/18,0.440212
kcqsfug7479,2019/6/13,0.6329349
kcqsfug7479,2019/6/15,0.3447536
kcqryvs4615,2019/10/2,0.86208344
kcqryvs4615,2019/10/4,0.014905677
kcqryvs4615,2019/6/12,0.015026543
kcqryvs4615,2019/10/7,0.011264454
kcqqdzi0585,2019/6/15,0.5339408
kcqqdzi0585,2019/6/16,0.5709258
kcqq5286,2019/7/16,0.32859445
kcqq5286,2019/7/15,0.42476648
kcqq5286,2019/7/8,0.63540715
kcqq5286,2019/7/19,0.004387031
kcqq5286,2019/7/3,0.019528272
kcqq5286,2019/7/14,0.008497243
kcqowxf3001,2019/6/11,0.31395522
kcqowxf3001,2019/6/10,0.49777803
kcqopbz6690,2019/6/26,0.78550184
kcqopbz6690,2019/7/1,0.008335738
kcqopbz6690,2019/6/29,0.008997147
kcqopbz6690,2019/6/30,0.014894569
kcqnqyh0231,2019/6/13,0.30154252
kcqnqyh0231,2019/6/11,0.0060275397
kcqnqyh0231,2019/6/12,0.9360466
kcqnqyh0231,2019/6/14,0.026889909
kcqmulz8666,2019/6/10,0.51501447
kcqmrzn3912,2019/7/7,0.055351738
kcqmrzn3912,2019/7/6,0.07625188
kcqmrzn3912,2019/7/5,0.26815128
kcqmkps8803,2019/6/11,0.006589681
kcqmkps8803,2019/6/19,0.0042147273
kcqmkps8803,2019/6/18,0.0045311004
kcqmkps8803,2019/6/16,0.0065393737
kcqmkps8803,2019/7/11,0.0032745572
kcqmkps8803,2019/6/17,0.9622796
kcqmknh0226,2019/6/9,0.034718778
kcqmknh0226,2019/6/14,0.1579477
kcqmknh0226,2019/6/12,0.2776788
kcqm0366,2019/6/21,0.4653965
kcqm0366,2019/6/12,0.04854878
kcqlodi9836,2019/6/11,0.5512983
kcqlobo9526,2019/7/20,0.013768403
kcqlobo9526,2019/7/27,0.9803618
kcqlcdh9987,2019/10/30,0.078857034
kcqkuko2095,2019/6/13,0.002671509
kcqkuko2095,2019/6/22,0.4721465
kcqkuko2095,2019/6/19,0.0025819023
kcqkuko2095,2019/6/12,0.007805032
kcqkuko2095,2019/6/23,0.0027681235
kcqkuko2095,2019/6/10,0.0047305506
kcqkuko2095,2019/6/14,0.6146194
kcqkuko2095,2019/6/11,0.0025672673
kcqkkwm1153,2019/6/11,0.46645316
kcqkjwm1660,2019/7/15,0.0040623304
kcqkjwm1660,2019/7/8,0.0039525586
kcqkjwm1660,2019/7/18,0.0039693937
kcqkjwm1660,2019/7/16,0.0025432305
kcqkjwm1660,2019/7/10,0.96848744
kcqkjwm1660,2019/8/7,0.0034941267
kcqkjwm1660,2019/7/14,0.0029670717
kcqkaln8798,2019/8/3,0.9877208
kcqk3068,2019/6/16,0.22642948
kcqk3068,2019/6/18,0.2263833
kcqk3068,2019/6/20,0.0025737898
kcqk3068,2019/6/22,0.0032466333
kcqk3068,2019/6/24,0.011166442
kcqk3068,2019/6/26,0.41170037
kcqk3068,2019/6/13,0.0057160635
kcqk3068,2019/6/12,0.0023629519
kcqk3068,2019/6/11,0.0025541673
kcqk3068,2019/6/28,0.0050852597
kcqk3068,2019/6/17,0.0031877735
kcqk3068,2019/6/15,0.002144398
kcqk3068,2019/6/19,0.003579617
kcqk3068,2019/6/21,0.001860395
kcqk3068,2019/6/27,0.006674022
kcqk3068,2019/6/14,0.0036758762
kcqk3068,2019/6/25,0.01122809
kcqk3068,2019/6/23,0.005742545
kcqilsu3569,2019/6/13,0.49219123
kcqilsu3569,2019/6/17,0.0049086004
kcqilsu3569,2019/6/12,0.005322641
kcqilsu3569,2019/6/14,0.83065087
kcqgoev7057,2019/6/23,0.6195559
kcqgoev7057,2019/6/12,0.08103269
kcqfhqs6732,2019/8/23,0.26045883
kcqfhqs6732,2019/8/21,0.46759695
kcqfhqs6732,2019/8/22,0.76826817
kcqfhqs6732,2019/8/19,0.11591037
kcqfhqs6732,2019/8/20,0.11072472
kcqfhqs6732,2019/8/18,0.07588105
kcqf6567,2019/6/15,0.32834753
kcqf6567,2019/6/13,0.22245587
kcqf6567,2019/6/14,0.49911627
kcqeokk8286,2019/6/11,0.9165131
kcqeixl3043,2019/6/25,0.013726793
kcqeixl3043,2019/6/21,0.020463187
kcqeixl3043,2019/6/28,0.015982382
kcqeixl3043,2019/6/13,0.021142717
kcqeixl3043,2019/6/15,0.07168959
kcqeixl3043,2019/6/17,0.021502191
kcqeixl3043,2019/6/19,0.024853809
kcqeixl3043,2019/6/20,0.02331654
kcqeixl3043,2019/6/22,0.02026384
kcqeixl3043,2019/6/24,0.01734182
kcqeixl3043,2019/6/26,0.016368402
kcqeixl3043,2019/6/14,0.079495244
kcqeixl3043,2019/6/23,0.02097644
kcqeixl3043,2019/6/16,0.023524137
kcqeixl3043,2019/6/12,0.06011111
kcqeixl3043,2019/6/18,0.02821188
kcqeixl3043,2019/6/27,0.0152422935
kcqeixl3043,2019/6/29,0.015917202
kcqedui7864,2019/6/27,0.16283
kcqedui7864,2019/6/22,0.17572789
kcqedui7864,2019/6/26,0.15049966
kcqdewj3786,2019/7/8,0.9910801
kcqcsag2187,2019/6/12,0.30698177
kcqclzy0590,2019/6/12,0.39925152
kcqc3802,2019/6/10,0.4738864
kcqc3802,2019/6/11,0.41290927
kcqbuxc7328,2019/6/11,0.42774326
kcqbmrr2599,2019/6/10,0.25007695
kcpycin0806,2019/6/28,0.21015532
kcpy3913,2019/6/14,0.37623885
kcpy3913,2019/6/15,0.60979784
kcpy3913,2019/6/13,0.1809544
kcpxpvc3841,2019/12/27,0.16411306
kcpxpvc3841,2019/12/23,0.4873575
kcpxcuy6455,2019/6/10,0.17101566
kcpxcuy6455,2019/6/12,0.37185752
kcpwumc7059,2019/8/6,0.39415422
kcpwumc7059,2019/8/11,0.8525501
kcpwumc7059,2019/8/13,0.018184809
kcpw5526,2019/6/11,0.06826797
kcpw5526,2019/7/14,0.25669745
kcpvtkw3918,2019/9/29,0.35747263
kcpvhnj4050,2019/6/12,0.714733
kcpteyh0164,2019/6/19,0.48207644
kcpteyh0164,2019/6/18,0.3108361
kcpteyh0164,2019/6/15,0.06500473
kcpteyh0164,2019/6/17,0.21282144
kcpteyh0164,2019/6/16,0.3928745
kcptclg5282,2019/7/11,0.13356607
kcptclg5282,2019/6/12,0.10093233
kcptclg5282,2019/7/10,0.22715813
kcpsmfq7687,2019/6/22,0.0068553025
kcpsmfq7687,2019/7/15,0.1782764
kcpsmfq7687,2019/7/3,0.81036216
kcpsmfq7687,2019/7/16,0.0042736023
kcprzfz6775,2019/6/11,0.49520913
kcprcbu5488,2019/6/13,0.024241554
kcprcbu5488,2019/6/12,0.014023735
kcprcbu5488,2019/6/18,0.021254687
kcprcbu5488,2019/6/11,0.9750152
kcpqmsc2595,2019/8/5,0.9918898
kcpq4516,2019/6/12,0.36702698
kcpnqtg6829,2019/6/10,0.23932712
kcpnqtg6829,2019/6/11,0.28063786
kcpmtfx9708,2019/6/12,0.026206138
kcpmtfx9708,2019/6/13,0.97085977
kcpmmjl2791,2019/7/22,0.037814807
kcpmmjl2791,2019/7/15,0.036888137
kcpmmjl2791,2019/7/18,0.041003115
kcpmmjl2791,2019/7/13,0.038714
kcpmmjl2791,2019/7/17,0.031564645
kcpmmjl2791,2019/7/14,0.064855635
kcpm9465,2019/6/25,0.15933965
kcpm9465,2019/6/24,0.4121868
kcpm9465,2019/6/11,0.029584384
kcpkefo0497,2019/8/2,0.053236984
kcpkefo0497,2019/8/9,0.9722635
kcpjyxo9178,2019/6/11,0.39477655
kcpjldr7275,2019/6/17,0.09340243
kcpjldr7275,2019/6/13,0.21716851
kcpjldr7275,2019/6/12,0.1417772
kcpjldr7275,2019/6/11,0.16502517
kcpirwk5661,2019/9/27,0.0056364727
kcpirwk5661,2019/9/26,0.97601515
kcpirwk5661,2019/6/12,0.017310498
kcpirwk5661,2019/9/28,0.054962028
kcpirwk5661,2019/9/25,0.005230233
kcpirwk5661,2019/9/29,0.015549005
kcphtwi7051,2019/6/12,0.5743389
kcphrtb6377,2019/6/20,0.993228
kcphrtb6377,2019/6/19,0.0072475323
kcphrtb6377,2019/6/21,0.05586822
kcphflj4436,2019/7/31,0.06577758
kcphflj4436,2019/8/1,0.48910388
kcphflj4436,2019/8/10,0.4117544
kcph2629,2019/6/15,0.79468316
kcph2629,2019/6/12,0.60936517
kcph2629,2019/6/19,0.018302044
kcph1464,2019/6/12,0.2176149
kcph1464,2020/1/21,0.112542264
kcph1464,2020/1/25,0.09821289
kcph1464,2020/1/20,0.110157646
kcpgako0074,2019/7/15,0.16992068
kcpgako0074,2019/6/12,0.48036346
kcpg2424,2019/7/2,0.99339867
kcpfrhn1002,2019/6/22,0.50759786
kcpfrhn1002,2019/6/11,0.050011475
kcpf4083,2019/6/12,0.6030958
kcpf4083,2019/6/13,0.3761987
kcpeigk4546,2019/6/13,0.580135
kcpeigk4546,2019/6/22,0.44645572
kcpeigk4546,2019/6/17,0.03593208
kcpe6059,2019/6/28,0.51747674
kcpdlkm4100,2019/6/12,0.73478
kcpd6689,2019/10/2,0.003360297
kcpd6689,2019/10/9,0.019135991
kcpd6689,2019/10/14,0.76967007
kcpd6689,2019/10/3,0.01892229
kcpd6689,2019/6/11,0.021060638
kcpd6689,2019/10/4,0.44070855
